BUCKET,DATE,LOG_RET,PRICE,LOG_RET_MPOR,RET_MPOR,EWMA_VOL,EWMA_MEAN,deval,MARGIN_LONG,MARGIN_SHORT,BREACH,COLOR,SIZE
3,2013-10-24,0.00762224071431759,3029,0.002644629640565269,0.002648129758358042,0.014410654762569263,0.003745735494908803,-0.07798913399271,0.06489897504542101,0.0689895836929557,FALSE,black,0.5
1,2013-10-23,-0.00960113318067887,3006,-0.004646540055995756,-0.004635761589404153,0.016079434792750525,0.0034304673770394886,-0.5152851318031099,0.06489897504542101,0.0689895836929557,FALSE,black,0.5
2,2013-10-22,0.00462352210692655,3035,0.010599635510268076,0.010656010656010295,0.015581679170226355,0.0038909631139617553,0.4410638282054551,0.06492548545462906,0.0690184127569305,FALSE,black,0.5
3,2013-10-21,3.31071017756565e-4,3021,0.004977611073751976,0.004990019960079639,0.014706173136805169,0.00379155134785156,0.08232457916627774,0.06492548545462906,0.0690184127569305,FALSE,black,0.5
1,2013-10-18,0.00564504238558496,3020,0.008646545389341542,0.008684034736138768,0.016327973645541068,0.003767021996024578,0.3055544056169419,0.06492548545462906,0.0690184127569305,FALSE,black,0.5
2,2013-10-17,-9.98502329589549e-4,3003,0.013072081567352581,0.013157894736841813,0.015843931267431468,0.003611450531630645,0.6138220248705821,0.06495099287578449,0.06904615440551361,FALSE,black,0.5
3,2013-10-16,0.00400000533334613,3006,0.014745575485175477,0.014854827819041017,0.01500747233406957,0.0037421272295001425,0.7564964268634852,0.06495099287578449,0.06904615440551361,FALSE,black,0.5
1,2013-10-15,0.010070578563596,2994,0.012773282911480955,0.012855209742895557,0.016634877302915248,0.003563685342538516,0.5685466162086342,0.06495099287578449,0.06904615440551361,FALSE,black,0.5
2,2013-10-14,6.74991588233346e-4,2964,0.024937244399631357,0.02525077827741251,0.016054927789685453,0.0032172132823368753,1.434257210357359,0.0649726589785947,0.0690697208091776,FALSE,black,0.5
3,2013-10-11,0.00202771275965161,2962,0.02218899705839372,0.022437003797031396,0.015151354858869011,0.0032836296723003653,1.3151102155470027,0.0649726589785947,0.0690697208091776,FALSE,black,0.5
1,2013-10-10,0.0222345400517464,2956,0.01602762357289083,0.016156754898590586,0.016873523160851268,0.00317989841486095,0.7862860693235818,0.0649726589785947,0.0690697208091776,FALSE,black,0.5
2,2013-10-09,-0.00207325575300429,2891,-0.00861035111220274,-0.008573388203017895,0.015774778101259216,0.002312155166112955,-0.7135582303825452,0.06500645502640148,0.06910648571474239,FALSE,black,0.5
3,2013-10-08,-0.00413366072585128,2897,0.0017274144906949795,0.0017289073305670755,0.014974513341880179,0.002495861589642208,-0.052378095660183914,0.06500645502640148,0.06910648571474239,FALSE,black,0.5
1,2013-10-07,-0.00240343463334717,2909,3.438198417916394e-4,3.438789546079679e-4,0.017020605892730443,0.002644558267990016,-0.13801286689626474,0.06500645502640148,0.06910648571474239,FALSE,black,0.5
2,2013-10-04,0.00826450984989343,2916,-3.4287673917266035e-4,-3.428179636613127e-4,0.015944947302278505,0.0027672972683540483,-0.19923015886737877,0.06505260650980368,0.06915670060629389,FALSE,black,0.5
3,2013-10-03,-0.00551725537475462,2892,0.004505292666479309,0.0045154567558178815,0.015282493762937992,0.0025278824109363097,0.1321028729429463,0.06505260650980368,0.06915670060629389,FALSE,black,0.5
1,2013-10-02,-0.00309013121431147,2908,3.439380945338697e-4,3.439972480219211e-4,0.017365242256238343,0.002740446709923254,-0.14090562053106512,0.0651686469610683,0.06928898318095561,FALSE,black,0.5
2,2013-10-01,0.0131126792555454,2917,0.0024026097021830695,0.002405498281786711,0.0162613589976088,0.00289687639732042,-0.031021990170644446,0.06520800736621593,0.06933181744190375,FALSE,black,0.5
3,2013-09-30,-0.00967860994670006,2879,-0.01242680817241691,-0.012349914236706727,0.015592406610580445,0.002445490957127045,-0.9916973542323647,0.06520800736621593,0.06933181744190375,FALSE,black,0.5
1,2013-09-27,-0.00103145960666227,2907,-0.0017185087577005801,-0.00171703296703285,0.017716573572890512,0.0028403028875062766,-0.2629724268227943,0.06527064258239368,0.06940324949560998,FALSE,black,0.5
2,2013-09-26,-0.00171673861905458,2910,0.00551345297410917,0.005528680027643507,0.01659637443756959,0.002917462266853688,0.15972393597350742,0.06532317246212933,0.06946042754266474,FALSE,black,0.5
3,2013-09-25,0.00102968946801627,2915,-0.0010286302981379902,-0.0010281014393418442,0.015621685210604155,0.003065175719590092,-0.26783195271153243,0.06532317246212933,0.06946042754266474,FALSE,black,0.5
1,2013-09-24,0.00620050212514748,2912,-0.0013726838119720941,-0.00137174211248281,0.01805795061909575,0.0030302343400492107,-0.2491469172243696,0.06541721374031308,0.06956771578190389,FALSE,black,0.5
2,2013-09-23,-0.00825882189130174,2894,9.958467879817856e-4,9.963428080339565e-4,0.016930316541944858,0.002809276178752356,-0.10934594710945084,0.06547186021809231,0.06962721228775075,FALSE,black,0.5
3,2013-09-20,6.85635954182166e-4,2941,0.013739754686639806,0.013834578905528083,0.015921902332857684,0.003235763894553587,0.6792631530110903,0.06547186021809231,0.06962721228775075,FALSE,black,0.5
1,2013-09-19,0.00856903272510136,2930,0.012362794819683817,0.012439530062197557,0.01840839647426363,0.003213711420634644,0.5097804704494896,0.06552062207384257,0.0696828614710205,FALSE,black,0.5
2,2013-09-18,0.00448508600735628,2905,0.012469853304646847,0.012547926106657448,0.017275469018151007,0.002884849309531482,0.5697941268398488,0.06558119752382388,0.06974883053318721,FALSE,black,0.5
3,2013-09-17,-6.91323912773822e-4,2892,0.010777090228545068,0.010835372247465891,0.01610814606812747,0.0027980845992403437,0.5080517440522655,0.06564065664573195,0.06981545299135583,FALSE,black,0.5
1,2013-09-16,0.00867609121006439,2894,0.01251754870161645,0.01259622113365988,0.018694938993699957,0.0028324800244509457,0.5316016560991513,0.06566352473430205,0.0698415554348402,FALSE,black,0.5
2,2013-09-13,0.0027923229312545,2869,0.00594303444717815,0.005960729312762814,0.01752280678826777,0.0024854609109424388,0.20154296428699944,0.06570410518688374,0.06988575937383172,FALSE,black,0.5
3,2013-09-12,0.00104913456029756,2861,0.02190900353465655,0.02215076813147543,0.01635944908639388,0.0024656435884684155,1.2488142861397693,0.06581235268091672,0.07000709512756649,FALSE,black,0.5
1,2013-09-11,0.00210157695562609,2858,0.020502662326517238,0.020714285714285463,0.018977754167782475,0.002428943156980716,0.9901306242292047,0.06584499601782548,0.0700443602209944,FALSE,black,0.5
2,2013-09-10,0.0187582920187329,2852,0.02989546479662635,0.030346820809248554,0.01787022177508644,0.002341416978161144,1.654322771994276,0.06585340753451657,0.07005352384026124,FALSE,black,0.5
3,2013-09-09,-3.57206647841751e-4,2799,0.014031530804257999,0.01413043478260878,0.016218214642478714,0.0016554653934479412,0.7880613414019391,0.06593564044375305,0.07014574027478729,FALSE,black,0.5
1,2013-09-06,0.0114943794257352,2800,0.01620197457628047,0.016333938294010864,0.019014476727848208,0.001675846614581206,0.7889675854766016,0.06597102590158276,0.07018614215436762,FALSE,black,0.5
2,2013-09-05,0.00289435802636455,2768,-3.612064334017097e-4,-3.611412062116681e-4,0.01734979623761047,0.001193301791286736,-0.0914605843676931,0.06599855432155662,0.07021613444916888,FALSE,black,0.5
3,2013-09-04,0.00181323712418072,2760,0.01202857586560694,0.01210121012101184,0.016358764861626292,0.0011398206237258769,0.6854510688770796,0.06605662451430228,0.07028127586443504,FALSE,black,0.5
1,2013-09-03,-0.00506880158394698,2755,-0.0010883367662322787,-0.0010877447425671205,0.01917871167414325,0.0010705927341797571,-0.11491820234879128,0.06610151044661804,0.0703325346750294,FALSE,black,0.5
2,2013-09-02,0.0152841403253732,2769,0.009434032233358631,0.009478672985782088,0.017704718388276815,0.0012580774564555292,0.47334256780490586,0.06613860070513185,0.0703729505918905,FALSE,black,0.5
3,2013-08-30,-0.0113036755076585,2727,-0.012028575865606999,-0.01195652173913031,0.016547498103348525,6.860756034252444e-4,-0.7936444963957721,0.06617390484228251,0.07041256229739454,FALSE,black,0.5
1,2013-08-29,0.00545356741564393,2758,-0.0222311055789121,-0.021985815602836856,0.01956923960725804,0.001160525070766582,-1.2564102508003652,0.06621370928049665,0.07045802715048556,FALSE,black,0.5
2,2013-08-28,-0.00617846777359243,2743,-0.0298100723068695,-0.029370134465675823,0.017992569832351764,9.17383027504163e-4,-1.8545389059616442,0.06631058844986629,0.07056362523198165,FALSE,black,0.5
3,2013-08-27,-0.0215062052209636,2760,-0.01688561765068675,-0.01674385464909145,0.016688109089116127,0.0012158500682222754,-1.1340696134771704,0.06632446913932734,0.07057920132406836,FALSE,black,0.5
1,2013-08-26,-0.00212539931231347,2820,0.01680711831638135,0.016949152542373058,0.01939361610529147,0.002135232495863156,0.7811277219830398,0.06647244916461569,0.07074829920423956,FALSE,black,0.5
2,2013-08-23,0.00674598688259032,2826,0.01317917561698396,0.013266403728935172,0.017259181833604417,0.00219775188861632,0.6547098823419001,0.06657950946039097,0.07086504913403016,FALSE,black,0.5
3,2013-08-22,0.0121865307461045,2807,-0.00603802225125006,-0.00601983002832851,0.01662659730612916,0.001970101129715709,-0.49387496140058545,0.06665843556441832,0.07095363442166104,FALSE,black,0.5
1,2013-08-21,-0.00575334201171086,2773,-0.02844130559772186,-0.028040658955485354,0.01956565641224406,0.0015238416939822924,-1.6420299084055334,0.06682997634937367,0.07114980196062515,FALSE,black,0.5
2,2013-08-20,-0.0124712109856437,2789,-0.01600603262313684,-0.015878616796048073,0.01747186774368405,0.0017401711422233353,-1.0587205166212188,0.06685626348821129,0.07117847699699463,FALSE,black,0.5
3,2013-08-19,-0.0102167526003673,2824,-0.00986618292105396,-0.009817671809256745,0.016890531486563137,0.0023037883347116817,-0.7431348136545034,0.06699837627270522,0.07133806371101009,FALSE,black,0.5
1,2013-08-16,0.00668193096287416,2853,0.004214969359311909,0.004223864836325086,0.01900924065767863,0.002772436098264921,0.0774596036363923,0.06705483239903295,0.07140265925542229,FALSE,black,0.5
2,2013-08-15,-0.00633136128356082,2834,0.0021193932341622194,0.0021216407355020284,0.017460345334297012,0.002479593209574981,-0.021055888531779338,0.06706573334356662,0.07141455144261005,FALSE,black,0.5
3,2013-08-14,0.00386439967999857,2852,0.01022035328069707,0.010272759475734805,0.017058893408648305,0.0028108746533339352,0.4449846686362222,0.06719850101332767,0.07156373909058122,FALSE,black,0.5
1,2013-08-13,0.00458635483772447,2841,0.00990457336433093,0.009953785993600972,0.01939899069294994,0.0027123312292899435,0.379442207838036,0.06725888928406921,0.07163285258832025,FALSE,black,0.5
2,2013-08-12,0.00176959876297403,2828,0.013169793480141119,0.013256897169473314,0.017820241951608733,0.0024946142623046307,0.6158369944465774,0.06731783811979512,0.07169717202685093,FALSE,black,0.5
3,2013-08-09,0.00354861976363243,2823,0.011400194717167089,0.011465424579003791,0.017344853402296044,0.002502159436932513,0.5263644144718556,0.06744215527080692,0.07183694740740376,FALSE,black,0.5
1,2013-08-08,0.00785157495353466,2813,7.112375833249994e-4,7.114905727498844e-4,0.01974451776126254,0.002412669952300157,-0.08796270440396724,0.06754472650555295,0.07195438349374031,FALSE,black,0.5
2,2013-08-07,0,2791,-0.00714033737020966,-0.007114905727499066,0.01805669868041538,0.002049810435166631,-0.5221697218285386,0.06760493830294063,0.07202009887282462,FALSE,black,0.5
3,2013-08-06,-0.00714033737020966,2791,-0.004290317628466159,-0.004281127363539139,0.017609089621285687,0.0021313965692766196,-0.3731982881535757,0.06775583613913203,0.0721898685449695,FALSE,black,0.5
1,2013-08-05,0,2811,0.0197599387729826,0.019956458635703722,0.020148671606370273,0.0024835692279687556,0.8882818069296291,0.06783716554616048,0.0722830245002031,FALSE,black,0.5
2,2013-08-02,0.0028500197417435,2811,0.01794735897637737,0.01810938065918144,0.018333319191720536,0.0024327668123248604,0.8763419501271563,0.06786490850044269,0.07231330935836187,FALSE,black,0.5
3,2013-08-01,0.0169099190312391,2803,0.02309738190171024,0.023366192040890965,0.017924429491149484,0.0023990487737602967,1.2113175009816488,0.06799883736206178,0.07246408754428099,FALSE,black,0.5
1,2013-07-31,-0.00181257979660523,2756,0.00436364328777351,0.004373177842565745,0.020259553392726858,0.0017637460777038868,0.13101831189144916,0.06802145093755331,0.07248999578841456,FALSE,black,0.5
2,2013-07-30,0.00800004266707637,2761,0.007635012548038601,0.007664233576642365,0.018441447262958176,0.0017863451187894953,0.32434101894483425,0.06805090432363259,0.07252215200292401,FALSE,black,0.5
3,2013-07-29,-0.00182381958269763,2739,-0.00437159166149635,-0.004362050163576825,0.017799454698063027,0.0015365909180164704,-0.3395225393436623,0.06814671765738918,0.07263007699893953,FALSE,black,0.5
1,2013-07-26,0.00145878946365986,2744,0.007315321576372849,0.007342143906020615,0.020670513851030345,0.0016554274570826967,0.2798830333019132,0.068365104014258965,0.07288042231641867,FALSE,black,0.5
2,2013-07-25,-0.00400656154245858,2740,0.0051225871256380924,0.005135730007336914,0.01878382292197612,0.0015426482818455317,0.19465988913462037,0.06845511937074623,0.07297872492719772,FALSE,black,0.5
3,2013-07-24,0.00986309365517157,2751,0.012436151498226793,0.012513801987486195,0.018126431157310795,0.0017827402742718907,0.6040373840952274,0.06861417146537832,0.07315798875526519,FALSE,black,0.5
1,2013-07-23,-7.33944987074897e-4,2724,0.003677826874588593,0.003684598378776771,0.021065109258029926,0.0014195549003992198,0.10944266014650168,0.06883713095830679,0.0734138409489895,FALSE,black,0.5
2,2013-07-22,0.00330700283013012,2726,0.01701853875157559,0.01716417910447765,0.01915724678997792,0.0013934395893764283,0.8437459526414159,0.06894574262294782,0.07353250588129952,FALSE,black,0.5
3,2013-07-19,0.00110476903153337,2717,0.01819920239083344,0.01836581709145424,0.01837198444294258,0.0013387860746735434,0.9528370797268296,0.0691690155024121,0.07378437515555022,FALSE,black,0.5
1,2013-07-18,0.0126067668899121,2714,0.010742833451849301,0.010800744878957103,0.02149458360592884,0.001325402466014356,0.448892180621771,0.06940560348289103,0.07405615912289737,FALSE,black,0.5
2,2013-07-17,0.00448766646938797,2680,0.0037383221106069495,0.003745318352059712,0.019290381037898215,7.423578259382549e-4,0.158588992939517,0.06944877174599148,0.07410333950207612,FALSE,black,0.5
3,2013-07-16,-0.00635159990745077,2668,-0.0041144625090945705,-0.004106009705113989,0.018432267664466,6.362542966803895e-4,-0.2634011471453854,0.06962485001164959,0.07430215409402519,FALSE,black,0.5
1,2013-07-15,0.00560225554866975,2685,0.01161279205081207,0.011680482290881589,0.021853429718488582,9.329997314523465e-4,0.5011803625369814,0.06986195048015345,0.07457482964907175,FALSE,black,0.5
2,2013-07-12,-0.00336511815031355,2670,0.0030007524392382293,0.003005259203606281,0.01967866759836213,6.175020337911951e-4,0.12364355515872565,0.06988424859005349,0.074599203828931,FALSE,black,0.5
3,2013-07-11,0.00937565465245587,2679,0.012016667317507489,0.01208915753683426,0.01878738697385643,8.341567716834835e-4,0.6118398413177917,0.07006485280683991,0.07480329807258708,FALSE,black,0.5
1,2013-07-10,-0.00300978406290409,2654,0.02132601766160792,0.021555042340261732,0.022197314594562936,4.879338749615885e-4,0.9754737223134893,0.07009604970480332,0.07483919842041374,FALSE,black,0.5
2,2013-07-09,0.00565079672795571,2662,0.007163084350767711,0.007188800605372636,0.020078578164746837,5.181656524165695e-4,0.33851375740410894,0.07015838804540427,0.074907353994552,FALSE,black,0.5
3,2013-07-08,0.0186850049965563,2647,0.0295210243378356,0.029961089494163318,0.019038445728067514,3.681877043092732e-4,1.6417266420249002,0.07038128125445456,0.07515947414530746,FALSE,black,0.5
1,2013-07-05,-0.0171727173737443,2598,-1.734723475976807e-18,0,0.022252132656581162,-3.8035301032085875e-4,0.017443432567446716,0.07042896529514821,0.0752143575084593,FALSE,black,0.5
2,2013-07-04,0.0280087367150236,2643,0.009886012074143267,0.009935040122277305,0.020447680540569727,2.4126318078057158e-4,0.4835609354962119,0.07050650801018914,0.07529916345274175,FALSE,black,0.5
3,2013-07-03,-0.0108360193412793,2570,-0.01083601934127934,-0.010777521170130866,0.018497343386839893,-8.465571070225534e-4,-0.5544303656983204,0.07071831569576241,0.07553898711264723,FALSE,black,0.5
1,2013-07-02,-0.00728670529960103,2598,-0.00805064727716706,-0.008018327605956443,0.022710880536523963,-3.961557131861956e-4,-0.34477496372260635,0.07075945794171615,0.07558635087923836,FALSE,black,0.5
2,2013-07-01,0.00728670529960099,2617,0.0072867052996009605,0.007313317936874508,0.020776271400288867,-1.6058116030360817e-4,0.366787102950582,0.07086531468946418,0.07570217161293999,FALSE,black,0.5
3,2013-06-28,-0.00805064727716702,2598,0.022971615525866372,0.02323749507680195,0.018768335721781066,-4.302841035034138e-4,1.3141123029730146,0.07100189903191406,0.07585694763649531,FALSE,black,0.5
1,2013-06-27,0.00805064727716699,2619,0.04250981238188219,0.043426294820716915,0.02312647440486916,-7.721790319650984e-5,2.021561595520213,0.07104140831005334,0.07590244011241541,FALSE,black,0.5
2,2013-06-26,0.0229716155258664,2598,0.0182564790887334,0.01842414739317899,0.02115013055962225,-4.7088981538945615e-4,0.9182175278214836,0.07104140831005334,0.07590244011241541,FALSE,black,0.5
3,2013-06-25,0.0114875495788488,2539,-0.0183419776271244,-0.01817478731631872,0.01855015692534925,-0.0014053739118151491,-0.9477815824240357,0.07117837951412562,0.07605775350303776,FALSE,black,0.5
1,2013-06-24,-0.0162026860159818,2510,-0.0646947486102738,-0.06264645181546236,0.021944186656833637,-0.0018517126084997924,-3.5656320028698003,0.07126067711956455,0.07615254118572079,FALSE,black,0.5
2,2013-06-21,-0.0136268411899914,2612,-0.05406310764374736,-0.05262768181948374,0.021245123151959176,-0.0012511653701215203,-2.924109865256233,0.07116197984624818,0.07624924268401932,FALSE,black,0.5
3,2013-06-20,-0.0348652214043006,2593,-0.04154676073778313,-0.040695523492415786,0.018614393320939587,-6.995984695408761e-4,-2.492515141617165,0.07135523293149555,0.07648002854227519,FALSE,black,0.5
1,2013-06-19,-0.00557104504945536,2685,0.00672648276095077,0.006749156355455588,0.01835905646344467,7.668906582781704e-4,0.3320100357236981,0.07119301971932247,0.07665691949542157,FALSE,black,0.5
2,2013-06-18,-0.00111049428402717,2700,0.01342302033214068,0.013513513513513598,0.018813423319867677,9.494090851193848e-4,0.6827198687132214,0.07126371651276389,0.07673496096188825,FALSE,black,0.5
3,2013-06-17,0.0134080220944333,2703,0.01265839687192344,0.01273885350318471,0.01707076785725079,0.0010023866254460722,0.7034763137401063,0.07145401466846936,0.07695120080448092,FALSE,black,0.5
1,2013-06-14,0.00112549252173455,2667,-0.00672648276095077,-0.006703910614525133,0.018698153057376512,5.185082964040192e-4,-0.39665558851318683,0.07156398758998829,0.07707958242335508,FALSE,black,0.5
2,2013-06-13,-0.00187511774424441,2664,-0.02006756305080922,-0.019867549668874163,0.019031837861400825,4.2960648603379277e-4,-1.1256279719248503,0.07164080913229773,0.07716441372819911,FALSE,black,0.5
3,2013-06-12,-0.00597685753844091,2669,-0.02076455769282022,-0.020550458715596243,0.017259552730610344,5.167103401906906e-4,-1.2985466903415868,0.07176480691182792,0.07730541842024284,FALSE,black,0.5
1,2013-06-11,-0.0122155877681239,2685,0.002237137398356389,0.002239641657334923,0.019026346794469923,8.204240240656825e-4,0.07600090395755092,0.07179429008713316,0.07733984822049803,FALSE,black,0.5
2,2013-06-10,-0.00257211238625541,2718,0.0025787452124235886,0.0025820730357801747,0.01896833718079007,0.001283727860790237,0.06968196363135991,0.07184315208819511,0.07739382040432116,FALSE,black,0.5
3,2013-06-07,0.0170248375527357,2725,-0.010222798045262702,-0.010170722847802183,0.017071431940952144,0.0014034937534948375,-0.7016218353756475,0.07204031337366588,0.07822396969256692,FALSE,black,0.5
1,2013-06-06,-0.0118739799540567,2679,-0.02542978379763094,-0.02510917030567661,0.019416605418829433,7.614578347382703e-4,-1.429741810696921,0.07206313336601029,0.07825062167047538,FALSE,black,0.5
2,2013-06-05,-0.0153736556439417,2711,-0.022972751376111232,-0.022710886806056152,0.019357811126918402,0.0012298549214949264,-1.317926295650911,0.0721004673151395,0.07829186833505304,FALSE,black,0.5
3,2013-06-04,0.00181785180036746,2753,-0.01549859821109348,-0.015379113018597956,0.01726115100308298,0.001888002402216578,-1.0495566026477827,0.07227921014603468,0.07850026662787166,FALSE,black,0.5
1,2013-06-03,-0.00941694753253699,2748,-0.013015368112070241,-0.012931034482758563,0.0190821951514133,0.0018528284502227137,-0.8050600815816422,0.07229768290790259,0.07852184348477405,FALSE,black,0.5
2,2013-05-31,-0.00789950247892395,2774,-0.02280925684521085,-0.022551092318533916,0.019129329663718764,0.0022382952058787294,-1.3847044626088136,0.0723022029556143,0.07852683772884299,FALSE,black,0.5
3,2013-05-30,0.0043010818993907,2796,0.0021482285382896,0.0021505376344086446,0.017255898219942056,0.0026124437002648273,-0.02745398744314424,0.07232216201972823,0.07855011915353127,FALSE,black,0.5
1,2013-05-29,-0.0192108362656776,2784,0.0079336874850728,0.007965242577842035,0.01923786521021659,0.0024722692235233635,0.29021288745336704,0.07237312794096154,0.078609658975797,FALSE,black,0.5
2,2013-05-28,0.0170579829045765,2838,0.02353049741019397,0.023809523809523725,0.018842432376465556,0.0032819433528858003,1.1230315903114392,0.07240162774333832,0.0786411510744461,FALSE,black,0.5
3,2013-05-27,0.0100865408461739,2790,-0.01317448287817903,-0.013088079235939132,0.017611509151982705,0.002631734689402953,-0.9311170439760056,0.0724104280266174,0.07865141693932434,FALSE,black,0.5
1,2013-05-24,-0.00361402634055643,2762,-0.017229428358553962,-0.01708185053380773,0.01960289816844932,0.002244673805152802,-1.0345415523102208,0.07245926399203796,0.07870848195302754,FALSE,black,0.5
2,2013-05-23,-0.0196469973837965,2772,-0.015393180263996801,-0.015275310834813371,0.018781614188135665,0.002438151359876085,-0.9869386114126849,0.07253074853597516,0.0787874900993144,FALSE,black,0.5
3,2013-05-22,0.00603159536579897,2827,0.00745609703118425,0.007483962936564614,0.017682804518683624,0.003290277794463219,0.2407101356819815,0.07258744869127434,0.07885364322355286,FALSE,black,0.5
1,2013-05-21,-0.00177777824599927,2810,0.006784528791469379,0.006807595843783654,0.019608235436802027,0.0030561059682994896,0.19420704124505486,0.07264075858580939,0.07891595109062344,FALSE,black,0.5
2,2013-05-20,0.00320227991138455,2815,0.00856230703746865,0.008599068434252954,0.01882015728119194,0.003181159629671101,0.2922981375204018,0.07272121463119302,0.07900490608506662,FALSE,black,0.5
3,2013-05-17,0.0053600271260841,2806,0.01038877335560667,0.010442924018725153,0.018027404403667895,0.003116718071183401,0.4130507553619355,0.07286109069144983,0.07916817791996483,FALSE,black,0.5
1,2013-05-16,0,2791,0.01261960140277291,0.012699564586357015,0.01999809682902616,0.0029007575757720953,0.4983657669946885,0.07291804336563132,0.07923476077994628,FALSE,black,0.5
2,2013-05-15,0.00502874622952257,2791,0.01080702160616768,0.010865628395508864,0.019176820302451596,0.0029569581794986204,0.4191950363361588,0.07300095507922216,0.07932646534064347,FALSE,black,0.5
3,2013-05-14,0.00759085517325034,2777,0.0079537657197846,0.007985480943738521,0.018339207470175395,0.0028137498573114726,0.28649932221048796,0.07314924357102652,0.07949967462989861,FALSE,black,0.5
1,2013-05-13,-0.00181257979660523,2756,-3.627788902476392e-4,-3.6271309394275697e-4,0.020313894491773545,0.0024958517937310096,-0.14368384076557378,0.0733215023344343,0.07970117004174931,FALSE,black,0.5
2,2013-05-10,0.00217549034313949,2761,0.00982719464625943,0.0098756400877833,0.019506649546649858,0.0026299309406630778,0.3776029142517748,0.07338709919100009,0.07977374831387495,FALSE,black,0.5
3,2013-05-09,-7.25689436781899e-4,2755,0.013889112160667171,0.013986013986013957,0.018688058820380042,0.0025996495343159867,0.6211098126715677,0.07343938776245,0.07983485327612762,FALSE,black,0.5
1,2013-05-08,0.00837739373990184,2757,0.01167470392645241,0.011743119266055091,0.02072461313423519,0.0026150131232599285,0.44787834301249585,0.07343938776245,0.07983485327612762,FALSE,black,0.5
2,2013-05-07,0.00623740785754723,2734,0.01845751919232257,0.018628912071535053,0.019854610489932603,0.0023300358639270213,0.8401929509652416,0.07346145810587008,0.07985927747858772,FALSE,black,0.5
3,2013-05-06,-0.00294009767099666,2717,0.0178244600218236,0.017984263769202036,0.018933775009927163,0.0021291587110856994,0.8579254705254012,0.07347573524479475,0.07987596451669612,FALSE,black,0.5
1,2013-05-03,0.015160209005772,2725,0.01926699095842541,0.01945379723157492,0.0210710002821048,0.0022374592344874783,0.835856873933883,0.07347573524479475,0.07987596451669612,FALSE,black,0.5
2,2013-05-02,0.00560434868704826,2684,0.01880461578834591,0.018982536066818323,0.01999483949966969,0.0016579959890187154,0.8884020973181771,0.0734937102237745,0.07989585840876896,FALSE,black,0.5
3,2013-04-30,-0.00149756673439485,2669,0.00714423042425607,0.00716981132075456,0.019056766663472946,0.001475174515370789,0.3041530593937087,0.07352256521929851,0.07992958740278414,FALSE,black,0.5
1,2013-04-29,0.0146978338356925,2673,0.00977451391181759,0.009822440498677532,0.021222689078973397,0.001527860408403948,0.397788543078885,0.07352256521929851,0.07992958740278414,FALSE,black,0.5
2,2013-04-26,-0.00605603667704158,2634,0.00991995925668269,0.00996932515337412,0.020104750470949482,9.435133038957798e-4,0.45751642796228026,0.073561801621875,0.07997301819917443,FALSE,black,0.5
3,2013-04-25,0.00113271675316667,2650,0.04831857727080767,0.04950495049504955,0.019415319562182565,0.0012390015803117225,2.8299673850573384,0.07362327512161851,0.08004489075817782,FALSE,black,0.5
1,2013-04-24,0.0148432791805576,2647,0.05115411969326167,0.052485089463220724,0.021594897504330187,0.0011843110956322345,2.664166214953159,0.07362327512161851,0.0790601449747404,FALSE,black,0.5
2,2013-04-23,0.0323425813370834,2608,0.04269299221159134,0.043617446978791774,0.020437380734354704,5.695218261956016e-4,2.308910089913513,0.07365713027444934,0.07825396274368616,FALSE,black,0.5
3,2013-04-22,0.00396825917562067,2525,0.01115105142968717,0.011213456147377121,0.01732928817824609,-7.227430798884596e-4,0.7059778722166319,0.07371777659204368,0.07832488867861474,FALSE,black,0.5
1,2013-04-19,0.00638215169888727,2515,-0.015779420103965,-0.015655577299412693,0.01953782144037088,-8.978841019618891e-4,-0.7865639855673917,0.07371777659204368,0.07832488867861474,FALSE,black,0.5
2,2013-04-18,8.00640555179229e-4,2499,-0.025677887205608152,-0.025351014040561504,0.019004079159194213,-0.0011857179085872946,-1.361364962912057,0.07379199260316638,0.07840415381193011,FALSE,black,0.5
3,2013-04-17,-0.0229622123580315,2497,-0.02998252200197087,-0.029537504858142216,0.01751984386182774,-0.0012175706614535986,-1.774082287365555,0.07386773606323903,0.07849276446160341,FALSE,black,0.5
1,2013-04-16,-0.00351631540275588,2555,-0.023976399892341068,-0.023691249522353908,0.019707981476924142,-2.778316459872141e-4,-1.264385866944039,0.07386773606323903,0.07849276446160341,FALSE,black,0.5
2,2013-04-15,-0.00350399424118349,2564,-0.0131733791899842,-0.013086989992301734,0.018740538821831545,-1.651742674734882e-4,-0.7153574628958445,0.07397318277014447,0.07860543085714777,FALSE,black,0.5
3,2013-04-12,-0.0169560902484017,2573,0.018039704893549793,0.018203403244954286,0.016889578053990256,-1.9020735308755315e-5,1.1171144601535803,0.07404285158923629,0.07868696296493428,FALSE,black,0.5
1,2013-04-11,0.00728670529960099,2617,0.03657995388908787,0.03725723345223919,0.01952407937799001,7.095701382830699e-4,2.0161156698899445,0.07404285158923629,0.07868696296493428,FALSE,black,0.5
2,2013-04-10,0.0277090898423505,2598,0.02929324858948688,0.029726516052318352,0.018941823017735053,3.767952666048555e-4,1.6361942091254595,0.07408313195185856,0.07958233286463255,FALSE,black,0.5
3,2013-04-09,0.00158415874713638,2527,-0.012974430085413921,-0.012890624999999933,0.016839089293891878,-7.71485252474166e-4,-0.7475183290647952,0.07412158767838495,0.07962734839548419,FALSE,black,0.5
